episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,136.0,-2.7558684141784853,-0.42122248550116015,-81.90397081727511,-4.401504099369049,2.49746036529541,[-4.401504099369049 2.49746036529541],1.0,False,True,87.2228401738531,49,16.59809003658851,15.984,in_progress,0.0
0,137.0,-2.7615113859972005,-0.5379197957041424,-86.5868694526632,30.0,1.25,[30.0 1.25],1.0,False,True,87.91206808981674,49,16.59809003658851,16.048,in_progress,0.0
0,138.0,-2.7671339744712493,-0.6467521855287318,-89.74980615398785,-1.255635917186737,2.203341618180275,[-1.255635917186737 2.203341618180275],1.0,False,True,88.55013707247207,49,16.59809003658851,16.11,in_progress,0.0
0,139.0,-2.7748609882131334,-0.7787345846055571,-91.62241895627511,30.0,1.2533248215913773,[30.0 1.2533248215913773],1.0,False,True,89.32291744896136,50,16.59809003658851,16.175,in_progress,0.0
0,140.0,-2.782735463647095,-0.89822529117605,-92.66250092403901,20.006815195083618,1.8228983208537102,[20.006815195083618 1.8228983208537102],1.0,False,True,90.00495882626804,50,16.59809003658851,16.246,in_progress,0.0
0,141.0,-2.7788931210937857,-1.0087336830171698,-90.69149064179223,30.0,1.3876281678676605,[30.0 1.3876281678676605],1.0,False,True,90.65576372958758,51,16.59809003658851,16.312,in_progress,0.0
0,142.0,-2.7627756157686414,-1.1184986939412067,-86.9400568028896,21.7682147026062,1.7220919206738472,[21.7682147026062 1.7220919206738472],1.0,False,True,91.32053331146214,51,16.59809003658851,16.377,in_progress,0.0
0,143.0,-2.7307837943342084,-1.248837778970099,-81.79047428206592,25.239461660385132,1.487122431397438,[25.239461660385132 1.487122431397438],1.0,False,True,92.04505486959137,51,16.59809003658851,16.44,in_progress,0.0
0,144.0,-2.6975722380361944,-1.3354481923030872,-77.29761552757712,30.0,1.3101546168327332,[30.0 1.3101546168327332],1.0,False,True,92.60343855836443,52,16.59809003658851,16.521,in_progress,0.0
0,145.0,-2.645535506933987,-1.4417657024452075,-71.54955660870509,23.690435886383057,1.3187994211912155,[23.690435886383057 1.3187994211912155],1.0,False,True,93.315772632913,52,16.59809003658851,16.578,in_progress,0.0
0,146.0,-2.6019470691570654,-1.5166406660148213,-67.65764183456572,29.903665781021118,1.415606826543808,[29.903665781021118 1.415606826543808],1.0,False,True,93.63380091944926,52,16.59809003658851,16.654,in_progress,0.0
0,147.0,-2.5394855992253786,-1.602386724887983,-62.374248893215665,30.0,1.25,[30.0 1.25],0.5,False,True,94.26754163726098,52,16.59809003658851,16.711,in_progress,0.0
0,148.0,-2.477577479040151,-1.6715119309440958,-57.47178925070034,30.0,1.4031084924936295,[30.0 1.4031084924936295],0.5,False,True,94.82637373183684,53,16.59809003658851,16.779,in_progress,0.0
0,149.0,-2.410330408252315,-1.7343738700343878,-52.46984319970793,30.0,1.428405523300171,[30.0 1.428405523300171],0.5,False,True,95.23716857289119,53,16.59809003658851,16.851,in_progress,0.0
0,150.0,-2.325032862670584,-1.7950280124013211,-45.889068147155434,30.0,1.25,[30.0 1.25],0.5,False,True,95.58538357881163,53,16.59809003658851,16.901,in_progress,0.0
0,151.0,-2.2509726835451387,-1.8383814608661442,-40.849430300588615,26.99985980987549,1.3999539464712143,[26.99985980987549 1.3999539464712143],0.5,False,True,96.08321996339691,53,16.59809003658851,16.985,in_progress,0.0
0,152.0,-2.1610178079147193,-1.878839254527398,-34.80989609938922,29.335227012634277,1.7969543188810349,[29.335227012634277 1.7969543188810349],0.5,False,True,96.66926767131045,54,16.59809003658851,17.044,in_progress,0.0
0,153.0,-2.0658698764177057,-1.9062708989903097,-27.907759038085448,30.0,1.4485462307929993,[30.0 1.4485462307929993],0.5,False,True,97.07310296020721,54,16.59809003658851,17.113,in_progress,0.0
0,154.0,-1.957832808364032,-1.923811711786,-20.464805920872987,30.0,1.25,[30.0 1.25],0.5,False,True,97.6056521433958,54,16.59809003658851,17.184,in_progress,0.0
0,155.0,-1.8684053760252075,-1.931323483057669,-15.226845573568115,21.776111125946045,1.25,[21.776111125946045 1.25],0.5,False,True,98.14379122129205,55,16.59809003658851,17.253,in_progress,0.0
0,156.0,-1.7691901936903416,-1.9325964034964576,-9.934661760007282,27.567561864852905,1.893365528434515,[27.567561864852905 1.893365528434515],0.5,False,True,98.74138908631471,55,16.59809003658851,17.311,in_progress,0.0
0,157.0,-1.677395805874054,-1.9215194294361484,-4.0679715461130135,12.557187974452972,1.8598379045724869,[12.557187974452972 1.8598379045724869],0.5,False,True,99.31940133274212,55,16.59809003658851,17.378,in_progress,0.0
0,158.0,-1.5737763105888478,-1.89615005275258,2.839862515283486,30.0,1.7863577157258987,[30.0 1.7863577157258987],0.5,False,True,99.94277307774354,56,16.59809003658851,17.443,in_progress,0.0
0,159.0,-1.4754396827200251,-1.8591982471806179,9.867150183007107,-19.54615831375122,2.4752963334321976,[-19.54615831375122 2.4752963334321976],0.5,True,True,100,1,16.59809003658851,17.515,lap_complete,0.0
1,1.0,-1.4230218821599072,-1.7134094349050368,-0.26848721971417344,-23.49932312965393,1.2650595754384995,[-23.49932312965393 1.2650595754384995],0.0,False,True,0.8445037825148938,1,16.59809003658851,17.648,prepare,0.0
1,2.0,-1.422572744645696,-1.7135340239831747,-0.2995303562452846,-12.762509286403656,1.7247271686792374,[-12.762509286403656 1.7247271686792374],1.0,False,True,0.8472224166336256,1,16.59809003658851,17.714,in_progress,0.0
1,3.0,-1.413334697659501,-1.7127891577685859,-0.061236745738623914,-18.956176042556763,1.7166791781783104,[-18.956176042556763 1.7166791781783104],1.0,False,True,0.9027930089970465,1,16.59809003658851,17.779,in_progress,0.0
1,4.0,-1.388339267344025,-1.7168846022822992,-1.0117228251637458,3.100867420434952,2.401160165667534,[3.100867420434952 2.401160165667534],1.0,False,True,1.0537924995833556,1,16.59809003658851,17.85,in_progress,0.0
1,5.0,-1.3498111778465625,-1.7191193058920067,-1.3467652715277187,30.0,2.6007117331027985,[30.0 2.6007117331027985],1.0,False,True,1.2861155776907263,2,16.59809003658851,17.915,in_progress,0.0
1,6.0,-1.301659932742813,-1.707289608947721,1.6151292634088086,-21.525585651397705,1.7957676649093628,[-21.525585651397705 1.7957676649093628],1.0,False,True,1.5749300607763626,2,16.59809003658851,17.977,in_progress,0.0
1,7.0,-1.2424774988451583,-1.6932528493456123,4.7085317315417035,-14.454609453678131,1.8389894738793373,[-14.454609453678131 1.8389894738793373],1.0,False,True,1.929963212843034,2,16.59809003658851,18.055,in_progress,0.0
1,8.0,-1.1705597463307051,-1.696542082280206,2.5879177275673277,-1.2307195365428925,2.3506087958812714,[-1.2307195365428925 2.3506087958812714],1.0,False,True,2.363532174801598,3,16.59809003658851,18.114,in_progress,0.0
1,9.0,-1.0864535533255002,-1.7113280054150468,-1.4706026898833517,-9.382360875606537,2.186446003615856,[-9.382360875606537 2.186446003615856],1.0,False,True,2.8716110947918656,3,16.59809003658851,18.184,in_progress,0.0
1,10.0,-0.99164910137568,-1.7367994829422775,-6.518555741077269,30.0,1.508074551820755,[30.0 1.508074551820755],1.0,False,True,3.4457197643611623,3,16.59809003658851,18.247,in_progress,0.0
1,11.0,-0.8914242406075743,-1.7647598797319728,-10.294080629454694,29.866358041763306,1.4902509599924088,[29.866358041763306 1.4902509599924088],1.0,False,True,4.052776290125233,4,16.59809003658851,18.306,in_progress,0.0
1,12.0,-0.7725892409882787,-1.7790352864501995,-8.731708595437523,20.512107610702515,2.446283996105194,[20.512107610702515 2.446283996105194],1.0,False,True,4.76876220009799,4,16.59809003658851,18.382,in_progress,0.0
1,13.0,-0.6698554845006308,-1.7809514210786002,-5.802287633978953,30.0,1.2949596345424652,[30.0 1.2949596345424652],1.0,False,True,5.387815122240049,4,16.59809003658851,18.443,in_progress,0.0
1,14.0,-0.5584151039943163,-1.7704358414553327,-1.0495056423554978,30.0,1.25,[30.0 1.25],1.0,False,True,6.058189954746922,5,16.59809003658851,18.517,in_progress,0.0
1,15.0,-0.455864007451915,-1.7500241232118627,3.805080611317625,-12.607633173465729,2.41134974360466,[-12.607633173465729 2.41134974360466],1.0,False,True,6.672943597270731,5,16.59809003658851,18.574,in_progress,0.0
1,16.0,-0.3579709234330845,-1.7322362372153104,6.084853137767438,-30.0,2.2719052731990814,[-30.0 2.2719052731990814],1.0,False,True,7.262156255716927,5,16.59809003658851,18.65,in_progress,0.0
1,17.0,-0.2425725422597757,-1.7318696888043772,3.5412209771617875,-30.0,2.608310744166374,[-30.0 2.608310744166374],1.0,False,True,7.95738594894939,6,16.59809003658851,18.708,in_progress,0.0
1,18.0,-0.13428702367389755,-1.747978879794355,-1.3324433236612436,30.0,2.75,[30.0 2.75],1.0,False,True,8.609004310328963,6,16.59809003658851,18.78,in_progress,0.0
1,19.0,0.01990624952748532,-1.7701241392454128,-4.816314386547096,25.580062866210938,1.366969034075737,[25.580062866210938 1.366969034075737],1.0,False,True,9.536979633718753,7,16.59809003658851,18.847,in_progress,0.0
1,20.0,0.14421352866202286,-1.7681372495530292,-2.15949634460367,30.0,1.25,[30.0 1.25],1.0,False,True,10.282297552593041,7,16.59809003658851,18.911,in_progress,0.0
1,21.0,0.2647598186503608,-1.756736163852517,1.2085895035150562,20.264089107513428,1.8825298845767975,[20.264089107513428 1.8825298845767975],1.0,False,True,11.009935373413258,8,16.59809003658851,18.983,in_progress,0.0
1,22.0,0.3630245941076569,-1.7362001575325934,5.169808701624804,-19.709254503250122,2.213692285120487,[-19.709254503250122 2.213692285120487],1.0,False,True,11.604615317700162,8,16.59809003658851,19.05,in_progress,0.0
1,23.0,0.47773448175801747,-1.7110977372037373,8.132408185100454,3.0715296417474747,1.500290960073471,[3.0715296417474747 1.500290960073471],1.0,False,True,12.299164564460535,8,16.59809003658851,19.111,in_progress,0.0
1,24.0,0.5908709532779008,-1.6965151762382247,7.7973807343599955,1.355718970298767,1.3133104592561722,[1.355718970298767 1.3133104592561722],1.0,False,True,12.982850634418094,9,16.59809003658851,19.177,in_progress,0.0
1,25.0,0.6983804932695309,-1.6852033923542176,7.076614486681112,-15.525026321411133,1.25,[-15.525026321411133 1.25],1.0,False,True,13.632132378133404,9,16.59809003658851,19.244,in_progress,0.0
1,26.0,0.7976486301961294,-1.67564124869567,6.557576375513264,-26.722015142440796,1.25,[-26.722015142440796 1.25],1.0,False,True,14.223697008753241,9,16.59809003658851,19.317,in_progress,0.0
1,27.0,0.8896035200378591,-1.6763584902244126,4.114998443858025,-18.69289755821228,1.25,[-18.69289755821228 1.25],1.0,False,True,14.77772264242136,10,16.59809003658851,19.382,in_progress,0.0
1,28.0,0.9844852873497418,-1.6847924200994413,0.8271701904386427,28.460086584091187,1.9734459519386292,[28.460086584091187 1.9734459519386292],1.0,False,True,15.349769305697494,10,16.59809003658851,19.447,in_progress,0.0
1,29.0,1.0826369363987993,-1.6883506496935303,-0.21590860400355677,14.686011672019958,2.5269201397895813,[14.686011672019958 2.5269201397895813],1.0,False,True,15.936324255525546,10,16.59809003658851,19.508,in_progress,0.0
1,30.0,1.2066970693433603,-1.673033450351061,3.105389081033736,3.021393343806267,2.75,[3.021393343806267 2.75],1.0,False,True,16.67991214073362,11,16.59809003658851,19.576,in_progress,0.0
1,31.0,1.322820603202203,-1.650077557388384,6.55931319048256,-16.08574390411377,1.25,[-16.08574390411377 1.25],1.0,False,True,17.374042455763664,11,16.59809003658851,19.649,in_progress,0.0
1,32.0,1.4331856027164245,-1.6339751883099196,7.620240920269596,-4.85409289598465,1.6534940004348755,[-4.85409289598465 1.6534940004348755],1.0,False,True,18.03609447220814,11,16.59809003658851,19.712,in_progress,0.0
1,33.0,1.555360423088262,-1.6232493940501922,6.488386746348945,7.190224975347519,2.677484914660454,[7.190224975347519 2.677484914660454],0.5,False,True,18.76950604280782,12,16.59809003658851,19.779,in_progress,0.0
1,34.0,1.6771546239434154,-1.6125872997841586,5.855707038372236,-24.709843397140503,2.75,[-24.709843397140503 2.75],0.5,False,True,19.524292899709994,12,16.59809003658851,19.85,in_progress,0.0
1,35.0,1.8072524185496919,-1.601617412888803,5.3096161339764985,-10.97232073545456,1.7862825691699982,[-10.97232073545456 1.7862825691699982],0.5,False,True,20.30787555665187,13,16.59809003658851,19.915,in_progress,0.0
1,36.0,1.9438339367092232,-1.6059756318841139,1.8618488803164344,29.105769395828247,1.3706539422273636,[29.105769395828247 1.3706539422273636],0.5,False,True,21.130834963343133,13,16.59809003658851,19.984,in_progress,0.0
1,37.0,2.08093992479055,-1.6143746769254796,-0.6882326397261473,30.0,1.6036809980869293,[30.0 1.6036809980869293],0.5,False,True,22.01003213319902,13,16.59809003658851,20.051,in_progress,0.0
1,38.0,2.20460999326148,-1.607541867223954,1.0545713226325855,17.860593795776367,1.7462006881833076,[17.860593795776367 1.7462006881833076],0.5,False,True,22.75617801616007,14,16.59809003658851,20.117,in_progress,0.0
1,39.0,2.325937029938695,-1.5901689778239474,4.135981366739337,22.123124599456787,1.8528143391013145,[22.123124599456787 1.8528143391013145],0.5,False,True,23.59398197266181,14,16.59809003658851,20.184,in_progress,0.0
1,40.0,2.4320022762469056,-1.5631376991431398,8.261802276299258,15.45851469039917,2.4253769367933273,[15.45851469039917 2.4253769367933273],0.5,False,True,24.25299257648006,15,16.59809003658851,20.244,in_progress,0.0
1,41.0,2.543383396933751,-1.5246689791310173,12.862523415696808,11.574024260044098,1.5825628489255905,[11.574024260044098 1.5825628489255905],0.5,False,True,25.163221153427028,15,16.59809003658851,20.316,in_progress,0.0
1,42.0,2.6602709057198624,-1.4724873899274664,18.083196273824296,9.396436214447021,1.271948516368866,[9.396436214447021 1.271948516368866],0.5,False,True,25.932858848430506,16,16.59809003658851,20.383,in_progress,0.0
1,43.0,2.762840949870284,-1.411372609479714,23.86295271472174,23.175201416015625,1.25,[23.175201416015625 1.25],0.5,False,True,26.955364211854526,16,16.59809003658851,20.452,in_progress,0.0
1,44.0,2.8584382909191617,-1.337151884702874,30.22273812462023,28.55517268180847,1.4269676357507706,[28.55517268180847 1.4269676357507706],1.0,False,True,27.662506629325563,16,16.59809003658851,20.516,in_progress,0.0
1,45.0,2.921475016063443,-1.2714400239075656,35.845956171873965,30.0,1.25,[30.0 1.25],1.0,False,True,28.208353641748644,17,16.59809003658851,20.582,in_progress,0.0
1,46.0,2.9886885941099823,-1.1858442971838548,42.25404210046758,14.907872378826141,1.25,[14.907872378826141 1.25],1.0,False,True,29.022442822169538,17,16.59809003658851,20.649,in_progress,0.0
1,47.0,3.0359723828785095,-1.1124474237281288,47.18403104169738,30.0,1.7693946212530136,[30.0 1.7693946212530136],1.0,False,True,29.52375241117243,18,16.59809003658851,20.714,in_progress,0.0
1,48.0,3.0782061409540415,-1.0251880331986891,53.435055114069186,30.0,1.682174526154995,[30.0 1.682174526154995],1.0,False,True,30.097717986090295,18,16.59809003658851,20.778,in_progress,0.0
1,49.0,3.1078540586469328,-0.9237886742607596,61.42062194939291,30.0,1.7443827763199806,[30.0 1.7443827763199806],1.0,False,True,30.7342221001094,18,16.59809003658851,20.851,in_progress,0.0
1,50.0,3.1227371276679188,-0.8152483947581374,69.95193175054816,23.468674421310425,1.5282422602176666,[23.468674421310425 1.5282422602176666],1.0,False,True,31.388147756235323,19,16.59809003658851,20.917,in_progress,0.0
1,51.0,3.1251655737914157,-0.7108376887493296,77.32790550248038,30.0,1.7249327152967453,[30.0 1.7249327152967453],1.0,False,True,32.0171991974996,19,16.59809003658851,20.983,in_progress,0.0
1,52.0,3.1169587991194945,-0.6023519817331415,84.4269355599909,30.0,1.4846805036067963,[30.0 1.4846805036067963],1.0,False,True,32.62467558763794,19,16.59809003658851,21.046,in_progress,0.0
1,53.0,3.098403200549966,-0.489242691005086,90.71415638032273,30.0,1.25,[30.0 1.25],1.0,False,True,33.30772728269638,20,16.59809003658851,21.116,in_progress,0.0
1,54.0,3.0720634464006826,-0.38175751401382096,96.3336477765623,30.0,1.5203443616628647,[30.0 1.5203443616628647],1.0,False,True,33.97283223814625,20,16.59809003658851,21.183,in_progress,0.0
1,55.0,3.042197599129555,-0.2985687505053929,100.89237489062253,30.0,1.25,[30.0 1.25],1.0,False,True,34.32494696549016,20,16.59809003658851,21.25,in_progress,0.0
1,56.0,2.992455709201024,-0.19800428139587367,107.20387095775196,27.23584771156311,1.25,[27.23584771156311 1.25],0.5,False,True,34.97027379552711,20,16.59809003658851,21.311,in_progress,0.0
1,57.0,2.9528309439093716,-0.13096228557944567,111.17196922981627,18.721554279327393,1.25,[18.721554279327393 1.25],0.5,False,True,35.42735642349136,21,16.59809003658851,21.379,in_progress,0.0
1,58.0,2.898478300761293,-0.04853112752269029,115.68785210029793,21.03089690208435,1.4537519961595535,[21.03089690208435 1.4537519961595535],0.5,False,True,35.99382813225015,21,16.59809003658851,21.445,in_progress,0.0
1,59.0,2.8306201513281257,0.028607058690073905,121.66243156390098,30.0,1.5633783042430878,[30.0 1.5633783042430878],0.5,False,True,36.23376109620646,21,16.59809003658851,21.514,in_progress,0.0
1,60.0,2.753877683585031,0.09110151526545113,128.7727194758561,30.0,1.87967599183321,[30.0 1.87967599183321],0.5,False,True,36.80770991135005,21,16.59809003658851,21.582,in_progress,0.0
1,61.0,2.6721511090036296,0.13916233343886275,136.19593664362264,30.0,1.4504951238632202,[30.0 1.4504951238632202],0.5,False,True,37.37463274188392,22,16.59809003658851,21.647,in_progress,0.0
1,62.0,2.565376708326419,0.1882215533007685,144.47545324438047,30.0,1.7255269140005112,[30.0 1.7255269140005112],0.5,False,True,37.84645291753528,22,16.59809003658851,21.712,in_progress,0.0
1,63.0,2.4736612441256285,0.21808871311747796,150.86723415214425,30.0,1.6789669170975685,[30.0 1.6789669170975685],0.5,False,True,38.346217289661816,22,16.59809003658851,21.78,in_progress,0.0
1,64.0,2.355538599480746,0.24132270798770203,158.9974298680779,30.0,2.154982551932335,[30.0 2.154982551932335],0.5,False,True,39.0713804545618,23,16.59809003658851,21.843,in_progress,0.0
1,65.0,2.2385847056820753,0.24994752551409463,166.13846768590025,15.825705528259277,1.25,[15.825705528259277 1.25],0.5,False,True,39.7004477538407,23,16.59809003658851,21.914,in_progress,0.0
1,66.0,2.120362634512889,0.2432207793335721,174.15148450365987,17.491096258163452,1.25,[17.491096258163452 1.25],0.5,False,True,40.31162322149779,23,16.59809003658851,21.98,in_progress,0.0
1,67.0,2.018171694768962,0.22539377914097675,-178.93149809514765,-0.3675004094839096,1.6143350452184677,[-0.3675004094839096 1.6143350452184677],0.5,False,True,40.92142446945339,24,16.59809003658851,22.052,in_progress,0.0
1,68.0,1.9085682885406918,0.20640474035096143,-175.07326555069557,30.0,2.145704925060272,[30.0 2.145704925060272],0.5,False,True,41.55512251724048,24,16.59809003658851,22.114,in_progress,0.0
1,69.0,1.8104909862375473,0.1811952272469242,-171.40699991011107,-30.0,2.5796928703784943,[-30.0 2.5796928703784943],0.5,False,True,42.103377585688136,24,16.59809003658851,22.179,in_progress,0.0
1,70.0,1.6959824119658808,0.15019378634267716,-168.92551638136834,-23.900885581970215,1.25,[-23.900885581970215 1.25],0.5,False,True,42.796439917096194,25,16.59809003658851,22.249,in_progress,0.0
1,71.0,1.578232566956108,0.13707097114838232,-170.9456742443298,-25.15894889831543,1.25,[-25.15894889831543 1.25],1.0,False,True,43.49380299360812,25,16.59809003658851,22.312,in_progress,0.0
1,72.0,1.4754551447364892,0.13258969061089532,-173.50847328947023,-27.319267988204956,1.25,[-27.319267988204956 1.25],1.0,False,True,44.11359769025742,25,16.59809003658851,22.381,in_progress,0.0
1,73.0,1.3761494206269078,0.1385342666240159,-177.18560859385175,-9.165185987949371,1.5957372337579727,[-9.165185987949371 1.5957372337579727],0.5,False,True,44.71003133978725,26,16.59809003658851,22.448,in_progress,0.0
1,74.0,1.2786526143489019,0.15206189218679192,178.83782472191987,-13.590292632579803,2.1091212816536427,[-13.590292632579803 2.1091212816536427],0.5,False,True,45.32057912112792,26,16.59809003658851,22.513,in_progress,0.0
1,75.0,1.1688980681806844,0.17457573118918152,174.51044437190308,-14.248841106891632,2.110817924141884,[-14.248841106891632 2.110817924141884],0.5,False,True,45.98117811245156,26,16.59809003658851,22.579,in_progress,0.0
1,76.0,1.0700455892885865,0.20574048837596698,169.89200271628752,-1.362747699022293,1.5387534350156784,[-1.362747699022293 1.5387534350156784],0.5,False,True,46.57584862143152,27,16.59809003658851,22.642,in_progress,0.0
1,77.0,0.9502783112717155,0.24492795010467505,166.21081253458607,-30.0,1.8394218906760216,[-30.0 1.8394218906760216],0.5,False,True,47.564521430647524,27,16.59809003658851,22.714,in_progress,0.0
1,78.0,0.8471765058480717,0.2787137219832532,164.3353868662684,-20.916634798049927,2.2216251865029335,[-20.916634798049927 2.2216251865029335],0.5,False,True,48.21364615856522,28,16.59809003658851,22.779,in_progress,0.0
1,79.0,0.7302040045083142,0.3366248179550715,159.37764396467767,-9.416483044624329,1.5309589803218842,[-9.416483044624329 1.5309589803218842],0.5,False,True,49.40937027559373,28,16.59809003658851,22.848,in_progress,0.0
1,80.0,0.6299381925197906,0.402324152940649,153.8393234863046,-30.0,2.1647575721144676,[-30.0 2.1647575721144676],0.5,False,True,50.128099464539986,29,16.59809003658851,22.915,in_progress,0.0
1,81.0,0.5305950210179875,0.4841703747128945,147.6906543643062,-4.196394681930542,1.7139073386788368,[-4.196394681930542 1.7139073386788368],0.1,False,True,51.41717492774184,29,16.59809003658851,22.984,in_progress,0.0
1,82.0,0.4462494462122287,0.5709178738164484,141.6322875907341,5.947654545307159,2.152540121227503,[5.947654545307159 2.152540121227503],0.1,False,True,52.14612773185057,30,16.59809003658851,23.051,in_progress,0.0
1,83.0,0.35998741612902174,0.6577130862992406,138.7236560552185,20.876508951187134,2.028856847435236,[20.876508951187134 2.028856847435236],0.5,False,True,53.026371944039795,30,16.59809003658851,23.12,in_progress,0.0
1,84.0,0.2505834046323764,0.7476743258231601,139.70604406635272,-1.2059850990772247,2.377058908343315,[-1.2059850990772247 2.377058908343315],0.5,False,True,53.86325850388243,31,16.59809003658851,23.177,in_progress,0.0
1,85.0,0.160679390653732,0.8221821500905181,139.89496103032266,-12.789842784404755,2.75,[-12.789842784404755 2.75],0.5,False,True,54.51569397090738,31,16.59809003658851,23.248,in_progress,0.0
1,86.0,0.03908999037541784,0.9439049249990994,136.9586025572317,-9.343612790107727,2.702414348721504,[-9.343612790107727 2.702414348721504],0.5,False,True,55.54688105152399,32,16.59809003658851,23.31,in_progress,0.0
1,87.0,-0.05037684656260295,1.0520060621036802,133.26056632501033,-7.564211189746857,2.4143795669078827,[-7.564211189746857 2.4143795669078827],0.5,False,True,56.4936895553389,32,16.59809003658851,23.381,in_progress,0.0
1,88.0,-0.15015365817367596,1.1887526738931995,129.15346763278615,-4.1497524082660675,1.6901481747627258,[-4.1497524082660675 1.6901481747627258],0.5,False,True,57.51353980767902,33,16.59809003658851,23.452,in_progress,0.0
1,89.0,-0.23794252810369024,1.3327764521203345,124.52155126643704,30.0,1.25,[30.0 1.25],0.5,False,True,58.462268684593234,33,16.59809003658851,23.511,in_progress,0.0
1,90.0,-0.3010057744686221,1.4483345949241764,121.29077304804359,30.0,1.25,[30.0 1.25],0.5,False,True,59.24208681147359,34,16.59809003658851,23.576,in_progress,0.0
1,91.0,-0.3607657571462907,1.5451569846852282,121.24430079500779,30.0,1.25,[30.0 1.25],0.5,False,True,59.92179152799434,34,16.59809003658851,23.641,in_progress,0.0
1,92.0,-0.429740900168366,1.6410664406081819,123.24217487966455,30.0,1.8866825364530087,[30.0 1.8866825364530087],0.1,False,True,60.36597182469706,34,16.59809003658851,23.716,in_progress,0.0
1,93.0,-0.5179194636939262,1.7370782434000627,127.6135009931883,30.0,1.8558140434324741,[30.0 1.8558140434324741],0.1,False,True,61.14737540352557,35,16.59809003658851,23.779,in_progress,0.0
1,94.0,-0.5890139759622182,1.7929890367345975,132.5654803361403,30.0,1.3041708320379257,[30.0 1.3041708320379257],0.1,False,True,61.69128974285223,35,16.59809003658851,23.845,in_progress,0.0
1,95.0,-0.6871207980815701,1.854219724027022,139.34282385962118,30.0,1.4333613514900208,[30.0 1.4333613514900208],0.1,False,True,61.92951988179226,35,16.59809003658851,23.916,in_progress,0.0
1,96.0,-0.770743429211672,1.8955653971318047,144.34732451677118,30.0,1.7861414402723312,[30.0 1.7861414402723312],0.1,False,True,62.385133080462374,35,16.59809003658851,23.979,in_progress,0.0
1,97.0,-0.8753936521360561,1.9328608676506656,150.9287727241975,30.0,1.2892250716686249,[30.0 1.2892250716686249],0.1,False,True,63.05358744747036,36,16.59809003658851,24.04,in_progress,0.0
1,98.0,-0.9960179997421343,1.9592677171270692,158.47855118883413,15.727289915084839,2.0754517689347267,[15.727289915084839 2.0754517689347267],0.5,False,True,63.771859270881556,36,16.59809003658851,24.116,in_progress,0.0
1,99.0,-1.0908587068043034,1.9724214948909833,163.38341566627852,30.0,1.25,[30.0 1.25],0.5,False,True,63.85189607018417,36,16.59809003658851,24.177,in_progress,0.0
1,100.0,-1.1956532920670764,1.9753494107416005,169.21515823322883,17.631320357322693,1.25,[17.631320357322693 1.25],0.5,False,True,64.48320938386803,36,16.59809003658851,24.252,in_progress,0.0
1,101.0,-1.2929404684736183,1.9693096700548043,174.43713703648277,18.362492322921753,1.885339979082346,[18.362492322921753 1.885339979082346],0.5,False,True,65.06620183611396,37,16.59809003658851,24.313,in_progress,0.0
1,102.0,-1.3947702633606243,1.9521192980532966,-179.77293177086335,-5.813852548599243,2.059191334992647,[-5.813852548599243 2.059191334992647],0.5,False,True,65.62515987205028,37,16.59809003658851,24.378,in_progress,0.0
1,103.0,-1.5042341217068524,1.9364237133185898,-176.6763179274793,-7.005895972251892,2.0283800903707743,[-7.005895972251892 2.0283800903707743],0.5,False,True,66.23591121710042,37,16.59809003658851,24.445,in_progress,0.0
1,104.0,-1.6368333351880382,1.9363878265749368,-178.34265802325757,8.652570247650146,2.1429159194231033,[8.652570247650146 2.1429159194231033],0.5,False,True,67.034673078624,38,16.59809003658851,24.521,in_progress,0.0
1,105.0,-1.7624660191938704,1.933118320767397,-178.31088081087825,-5.260321497917175,1.9734280593693256,[-5.260321497917175 1.9734280593693256],0.5,False,True,67.79267029395042,38,16.59809003658851,24.587,in_progress,0.0
1,106.0,-1.8890798466790677,1.9280992514973079,-178.09894076000322,1.550213098526001,1.6364963948726654,[1.550213098526001 1.6364963948726654],0.5,False,True,68.55589456348596,39,16.59809003658851,24.648,in_progress,0.0
1,107.0,-2.0282425126991925,1.9225469140086788,-177.92904049877967,11.067140400409698,1.25,[11.067140400409698 1.25],0.5,False,True,69.39563062531595,39,16.59809003658851,24.714,in_progress,0.0
1,108.0,-2.1344552396284167,1.9119650366109422,-176.52373132466863,13.989961445331573,1.6078016757965088,[13.989961445331573 1.6078016757965088],0.5,False,True,70.03648821940237,39,16.59809003658851,24.779,in_progress,0.0
1,109.0,-2.2541018744969894,1.8908670978533522,-173.66937057290318,10.41537344455719,1.8509191684424877,[10.41537344455719 1.8509191684424877],0.5,False,True,70.75929738206989,40,16.59809003658851,24.84,in_progress,0.0
1,110.0,-2.3512265846958162,1.86312415758526,-170.0349898351157,14.846801161766052,1.6839828491210938,[14.846801161766052 1.6839828491210938],0.5,False,True,71.24832316678462,40,16.59809003658851,24.912,in_progress,0.0
1,111.0,-2.469249799512417,1.8158291748948163,-164.68014372903417,18.051306009292603,1.4295931607484818,[18.051306009292603 1.4295931607484818],0.5,False,True,71.99081570312836,40,16.59809003658851,24.969,in_progress,0.0
1,112.0,-2.5652017863154275,1.7659081160787569,-159.79443674650062,18.46656560897827,1.25,[18.46656560897827 1.25],1.0,False,True,72.60359229443833,41,16.59809003658851,25.046,in_progress,0.0
