episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1,98.0,-0.1494669502424429,0.8175461449901796,120.74956449949204,-16.29997730255127,1.25,[-16.29997730255127 1.25],1.0,False,True,55.72036838050415,32,16.59809003658851,25.387,in_progress,0.0
1,99.0,-0.18130136035139566,0.9109515110222444,116.3982724301613,11.994786858558655,1.25,[11.994786858558655 1.25],1.0,False,True,56.27045376265238,32,16.59809003658851,25.454,in_progress,0.0
1,100.0,-0.21101399972441334,0.994771335808446,114.06486723161706,9.086342453956604,1.25,[9.086342453956604 1.25],1.0,False,True,56.79077329309815,32,16.59809003658851,25.528,in_progress,0.0
1,101.0,-0.2489048331797981,1.069040418005507,115.02668648321792,11.064414381980896,1.25,[11.064414381980896 1.25],1.0,False,True,57.28636917059538,32,16.59809003658851,25.588,in_progress,0.0
1,102.0,-0.30370562843394605,1.1492222404099632,118.33180468353954,10.775895416736603,1.25,[10.775895416736603 1.25],1.0,False,True,57.87111444007037,33,16.59809003658851,25.66,in_progress,0.0
1,103.0,-0.3530807400794944,1.2061765610441206,121.9331904021729,10.37822037935257,1.25,[10.37822037935257 1.25],1.0,False,True,58.308519625441456,33,16.59809003658851,25.724,in_progress,0.0
1,104.0,-0.4168381873740946,1.2687233090514038,126.4772525050708,2.9131123423576355,1.31590685993433,[2.9131123423576355 1.31590685993433],1.0,False,True,58.84325671942731,33,16.59809003658851,25.794,in_progress,0.0
1,105.0,-0.4682774312164037,1.3151925241273128,129.5377317146459,6.5819308161735535,1.25,[6.5819308161735535 1.25],1.0,False,True,59.25602006712718,34,16.59809003658851,25.854,in_progress,0.0
1,106.0,-0.5486677581013588,1.3842306491340617,133.24393501706254,11.115818917751312,1.25,[11.115818917751312 1.25],1.0,False,True,59.884342943596536,34,16.59809003658851,25.925,in_progress,0.0
1,107.0,-0.625831244650375,1.4359430900941803,137.7133230169434,10.697256624698639,1.25,[10.697256624698639 1.25],1.0,False,True,60.427169822469274,34,16.59809003658851,25.977,in_progress,0.0
1,108.0,-0.6954603710482531,1.476758715856704,141.3283395703977,3.220769986510277,1.25,[3.220769986510277 1.25],1.0,False,True,60.90403736290696,34,16.59809003658851,26.058,in_progress,0.0
1,109.0,-0.7730566472771351,1.5198819293519863,144.5013550451564,1.8799225240945816,1.25,[1.8799225240945816 1.25],1.0,False,True,61.42600780236157,35,16.59809003658851,26.121,in_progress,0.0
1,110.0,-0.8462668157728648,1.5577029933357815,147.02579286928506,-0.6736768037080765,1.25,[-0.6736768037080765 1.25],1.0,False,True,62.02439289732708,35,16.59809003658851,26.194,in_progress,0.0
1,111.0,-0.9251627618775468,1.603677876429646,147.91395733652493,7.239185124635696,1.25,[7.239185124635696 1.25],1.0,False,True,62.56961800735886,35,16.59809003658851,26.257,in_progress,0.0
1,112.0,-0.9975890360097628,1.640942238732296,149.43512301189602,9.734579622745514,1.25,[9.734579622745514 1.25],1.0,False,True,63.058713868244254,36,16.59809003658851,26.315,in_progress,0.0
1,113.0,-1.0731797111242352,1.6729060843980614,151.79458033996096,10.324471592903137,1.2686603292822838,[10.324471592903137 1.2686603292822838],1.0,False,True,63.55316411548111,36,16.59809003658851,26.388,in_progress,0.0
1,114.0,-1.1612445512107228,1.703273257138259,154.97496633407053,9.984144866466522,1.387976810336113,[9.984144866466522 1.387976810336113],1.0,False,True,64.18014046104659,36,16.59809003658851,26.457,in_progress,0.0
1,115.0,-1.2394787203187012,1.722869546587107,158.35514597600465,10.940176248550415,1.3874160274863243,[10.940176248550415 1.3874160274863243],1.0,False,True,64.65759687962516,36,16.59809003658851,26.526,in_progress,0.0
1,116.0,-1.335042784114759,1.738125065184284,162.8506843786987,15.586110949516296,1.4453696459531784,[15.586110949516296 1.4453696459531784],1.0,False,True,65.23774908348243,37,16.59809003658851,26.579,in_progress,0.0
1,117.0,-1.4339491179795114,1.7478499389808362,167.07512272045582,11.76936686038971,1.4636833891272545,[11.76936686038971 1.4636833891272545],1.0,False,True,65.83256662160053,37,16.59809003658851,26.662,in_progress,0.0
1,118.0,-1.5327704411656826,1.749747002423683,171.43930628762408,7.05741360783577,1.25,[7.05741360783577 1.25],1.0,False,True,66.42765003203816,37,16.59809003658851,26.723,in_progress,0.0
1,119.0,-1.6346768688402884,1.7438921422049718,175.96429531315766,4.0080781280994415,1.25,[4.0080781280994415 1.25],1.0,False,True,67.04214154025262,38,16.59809003658851,26.777,in_progress,0.0
1,120.0,-1.7257057139324687,1.733734431435653,179.50443167017428,-10.738919377326965,1.25,[-10.738919377326965 1.25],1.0,False,True,67.59156508278016,38,16.59809003658851,26.851,in_progress,0.0
1,121.0,-1.8197233692448909,1.7281519660447093,-179.20444209431875,-14.658625423908234,1.25,[-14.658625423908234 1.25],1.0,False,True,68.15848988107682,38,16.59809003658851,26.914,in_progress,0.0
1,122.0,-1.9017261669622276,1.7327526987245476,179.51456994179827,-6.096708923578262,1.25,[-6.096708923578262 1.25],1.0,False,True,68.65199942920877,39,16.59809003658851,26.99,in_progress,0.0
1,123.0,-1.9818843852873074,1.735973970878486,178.92549421842833,-1.7185745760798454,1.25,[-1.7185745760798454 1.25],1.0,False,True,69.13453806529077,39,16.59809003658851,27.056,in_progress,0.0
1,124.0,-2.067489844077852,1.7377726956360802,178.84960064128262,-2.622816413640976,1.25,[-2.622816413640976 1.25],1.0,False,True,69.65007890813716,39,16.59809003658851,27.119,in_progress,0.0
1,125.0,-2.150469606578349,1.737861271596199,179.17928003050196,2.1973800659179688,1.25,[2.1973800659179688 1.25],1.0,False,True,70.14994035834641,39,16.59809003658851,27.191,in_progress,0.0
1,126.0,-2.234563557629564,1.7370785275169285,179.58717583736504,2.2866133600473404,1.25,[2.2866133600473404 1.25],1.0,False,True,70.6565986665,40,16.59809003658851,27.255,in_progress,0.0
1,127.0,-2.329625016081877,1.7349260634461254,-179.8432086451277,5.050988495349884,1.25,[5.050988495349884 1.25],1.0,False,True,71.22142365084795,40,16.59809003658851,27.322,in_progress,0.0
1,128.0,-2.4153066507509506,1.7277145088876185,-178.34861163936034,10.088841319084167,1.25,[10.088841319084167 1.25],1.0,False,True,71.73885065374627,40,16.59809003658851,27.38,in_progress,0.0
1,129.0,-2.4944639254033465,1.717584694653124,-176.64588406004827,20.823419094085693,1.25,[20.823419094085693 1.25],1.0,False,True,72.21963898243071,41,16.59809003658851,27.445,in_progress,0.0
1,130.0,-2.5805181089503,1.6994480097672313,-173.8014531085301,30.0,1.3100675791502,[30.0 1.3100675791502],1.0,False,True,72.74799212049402,41,16.59809003658851,27.519,in_progress,0.0
1,131.0,-2.6644252766175716,1.6679994892519523,-168.99952964625416,30.0,1.4759626984596252,[30.0 1.4759626984596252],1.0,False,True,73.2806232303969,41,16.59809003658851,27.588,in_progress,0.0
1,132.0,-2.745445101593208,1.6233105125052392,-162.77534704759827,30.0,1.4548445269465446,[30.0 1.4548445269465446],1.0,False,True,73.83807606778466,41,16.59809003658851,27.653,in_progress,0.0
1,133.0,-2.8174264563831404,1.5708118602541685,-156.38076790794267,30.0,1.460999023169279,[30.0 1.460999023169279],1.0,False,True,74.37086277817743,42,16.59809003658851,27.725,in_progress,0.0
1,134.0,-2.8998343329872576,1.4942101182383483,-148.44447392143374,30.0,1.5114450827240944,[30.0 1.5114450827240944],1.0,False,True,75.10543337915568,42,16.59809003658851,27.801,in_progress,0.0
1,135.0,-2.9712035169731186,1.4120805983492477,-141.4623358755922,30.0,1.4819317311048508,[30.0 1.4819317311048508],1.0,False,True,75.75242927357155,42,16.59809003658851,27.86,in_progress,0.0
1,136.0,-3.032676232476493,1.326527819896936,-135.34652779675804,30.0,1.6672116862609982,[30.0 1.6672116862609982],1.0,False,True,76.38560755032253,43,16.59809003658851,27.926,in_progress,0.0
1,137.0,-3.07930304894215,1.2470312096118163,-130.09898966905544,30.0,1.8496080935001373,[30.0 1.8496080935001373],1.0,False,True,76.91142494470836,43,16.59809003658851,27.992,in_progress,0.0
1,138.0,-3.1261870002006864,1.1402448308839046,-123.18934853342509,30.0,1.8843184038996696,[30.0 1.8843184038996696],1.0,False,True,77.59559315245058,43,16.59809003658851,28.051,in_progress,0.0
1,139.0,-3.159823913222269,1.0239384292258338,-115.70040752470396,30.0,1.9219153970479965,[30.0 1.9219153970479965],1.0,False,True,78.32155689069916,44,16.59809003658851,28.123,in_progress,0.0
1,140.0,-3.1779187416027286,0.9170764761074535,-109.13791085962336,30.0,1.9286915734410286,[30.0 1.9286915734410286],1.0,False,True,78.85151372789025,44,16.59809003658851,28.187,in_progress,0.0
1,141.0,-3.186317892684118,0.7823486840835153,-101.48138663504294,30.0,1.6472822334617376,[30.0 1.6472822334617376],1.0,False,True,79.65028925312953,45,16.59809003658851,28.263,in_progress,0.0
1,142.0,-3.1835996176135053,0.658891974817911,-95.75157360181099,30.0,1.5018672719597816,[30.0 1.5018672719597816],0.5,False,True,80.39018180734091,45,16.59809003658851,28.327,in_progress,0.0
1,143.0,-3.1766936407375774,0.5439023029581403,-91.95177568921932,30.0,1.643838425166905,[30.0 1.643838425166905],0.5,False,True,81.00591557953292,45,16.59809003658851,28.393,in_progress,0.0
1,144.0,-3.1598955908445454,0.4236165599295527,-87.63177047920404,30.0,2.0,[30.0 2.0],0.5,False,True,81.73471405965464,46,16.59809003658851,28.462,in_progress,0.0
1,145.0,-3.128225736374248,0.30091341157951856,-82.1611794513663,30.0,1.7834376506507397,[30.0 1.7834376506507397],0.5,False,True,82.48584544917644,46,16.59809003658851,28.533,in_progress,0.0
1,146.0,-3.082991619180419,0.17987933729528743,-76.32068620566686,15.29622495174408,1.25,[15.29622495174408 1.25],0.5,False,True,83.25918055182069,47,16.59809003658851,28.592,in_progress,0.0
1,147.0,-3.0349445859116786,0.08193038632749072,-71.22110288761796,-3.7964174151420593,1.3830529674887657,[-3.7964174151420593 1.3830529674887657],1.0,False,True,83.90158537238686,47,16.59809003658851,28.65,in_progress,0.0
1,148.0,-2.981487721262439,-0.02460642083363794,-67.71404631120015,-3.7754081189632416,1.2832095921039581,[-3.7754081189632416 1.2832095921039581],1.0,False,True,84.61579955466902,47,16.59809003658851,28.72,in_progress,0.0
1,149.0,-2.9412014968878064,-0.11665333166392766,-67.2285484765475,-5.380486249923706,1.4254339709877968,[-5.380486249923706 1.4254339709877968],1.0,False,True,85.2089970436637,48,16.59809003658851,28.781,in_progress,0.0
1,150.0,-2.9043213462461175,-0.2080444591348956,-67.51386613347411,-9.214400053024292,1.4593508504331112,[-9.214400053024292 1.4593508504331112],1.0,False,True,85.79401753955538,48,16.59809003658851,28.863,in_progress,0.0
1,151.0,-2.8682535150865105,-0.3118464837484161,-68.84591505139426,-18.828765749931335,1.2509204670786858,[-18.828765749931335 1.2509204670786858],1.0,False,True,86.45561935172124,48,16.59809003658851,28.925,in_progress,0.0
1,152.0,-2.8426271501636644,-0.40784129150533077,-71.13666735875498,-24.121440052986145,1.25,[-24.121440052986145 1.25],1.0,False,True,87.05205548589613,49,16.59809003658851,28.987000000000002,in_progress,0.0
1,153.0,-2.8275236453911456,-0.497510261224704,-74.32680156213279,-15.558412671089172,1.250044323503971,[-15.558412671089172 1.250044323503971],1.0,False,True,87.5998802845971,49,16.59809003658851,29.059,in_progress,0.0
1,154.0,-2.8181781290486447,-0.5920817931875993,-77.84908797629652,-5.204853862524033,1.25,[-5.204853862524033 1.25],1.0,False,True,88.16949233986064,49,16.59809003658851,29.102,in_progress,0.0
1,155.0,-2.811205764854839,-0.6736435703378503,-80.11964394995711,0.3498292062431574,1.25,[0.3498292062431574 1.25],1.0,False,True,88.66016175546198,49,16.59809003658851,29.178,in_progress,0.0
1,156.0,-2.799227239325528,-0.7579387752540767,-80.64268581433629,4.461028128862381,1.25,[4.461028128862381 1.25],1.0,False,True,89.17260159367666,50,16.59809003658851,29.255,in_progress,0.0
1,157.0,-2.7827741444652343,-0.8444646530549684,-80.19048654283054,1.6736562922596931,1.25,[1.6736562922596931 1.25],1.0,False,True,89.69108185043757,50,16.59809003658851,29.328,in_progress,0.0
1,158.0,-2.7688481895259693,-0.9283525023367153,-80.34951179766965,1.1576509103178978,1.25,[1.1576509103178978 1.25],1.0,False,True,90.2015296384241,50,16.59809003658851,29.389,in_progress,0.0
1,159.0,-2.754665920746514,-1.0095712441231353,-80.28071751485943,3.731483593583107,1.25,[3.731483593583107 1.25],1.0,False,True,90.69677913094779,51,16.59809003658851,29.454,in_progress,0.0
1,160.0,-2.7362463378179274,-1.0998458851735124,-79.68662990356364,7.176830023527145,1.25,[7.176830023527145 1.25],1.0,False,True,91.25120946574529,51,16.59809003658851,29.526,in_progress,0.0
1,161.0,-2.7142751011892305,-1.1864367528525508,-78.3482789334231,30.0,1.25,[30.0 1.25],1.0,False,True,91.73927325777518,51,16.59809003658851,29.586,in_progress,0.0
1,162.0,-2.6857919630133575,-1.2626607190187054,-75.57248216424458,30.0,1.25,[30.0 1.25],1.0,False,True,92.22891492830425,51,16.59809003658851,29.665,in_progress,0.0
1,163.0,-2.641584749968636,-1.3458410697605923,-70.81814013870093,30.0,1.4463969767093658,[30.0 1.4463969767093658],1.0,False,True,92.79457079961698,52,16.59809003658851,29.726,in_progress,0.0
1,164.0,-2.593819066255627,-1.4182542389772466,-66.13663381421013,30.0,1.521625116467476,[30.0 1.521625116467476],1.0,False,True,93.30915920350151,52,16.59809003658851,29.784,in_progress,0.0
1,165.0,-2.5213764345381438,-1.4989843605900135,-59.016106144487274,30.0,1.5857142293825746,[30.0 1.5857142293825746],1.0,False,True,93.89092862153036,52,16.59809003658851,29.867,in_progress,0.0
1,166.0,-2.4391050624088004,-1.57057733344038,-51.79670907303177,30.0,1.6561047257855535,[30.0 1.6561047257855535],1.0,False,True,94.5450231136266,53,16.59809003658851,29.926,in_progress,0.0
1,167.0,-2.3442060090377743,-1.6335533932221804,-44.30757796762267,30.0,1.7873037084937096,[30.0 1.7873037084937096],1.0,False,True,95.2138607685105,53,16.59809003658851,29.993,in_progress,0.0
1,168.0,-2.2561882024788025,-1.6801617569718093,-38.14167014659378,30.0,1.9153410568833351,[30.0 1.9153410568833351],1.0,False,True,95.81116961275477,53,16.59809003658851,30.053,in_progress,0.0
1,169.0,-2.140858151195217,-1.7230136225132398,-30.22637058904201,30.0,1.9665055572986603,[30.0 1.9665055572986603],1.0,False,True,96.54875985922735,54,16.59809003658851,30.126,in_progress,0.0
1,170.0,-2.016420266730576,-1.7526356004210588,-22.33993572293039,30.0,1.7214366905391216,[30.0 1.7214366905391216],1.0,False,True,97.26628044866348,54,16.59809003658851,30.191,in_progress,0.0
1,171.0,-1.8889341828050517,-1.7688010831021566,-15.257542393939628,13.008669912815094,1.9078148901462555,[13.008669912815094 1.9078148901462555],1.0,False,True,98.03300876147168,55,16.59809003658851,30.247,in_progress,0.0
1,172.0,-1.7780856190930994,-1.7768089832325402,-10.69781666491825,20.688765048980713,1.6821283977478743,[20.688765048980713 1.6821283977478743],1.0,False,True,98.7001551231375,55,16.59809003658851,30.315,in_progress,0.0
1,173.0,-1.6456312377529914,-1.7773882616221217,-5.836652085326075,-13.688729703426361,1.25,[-13.688729703426361 1.25],1.0,False,True,99.50564252448109,56,16.59809003658851,30.388,in_progress,0.0
1,174.0,-1.5319337051098232,-1.7755371431762303,-3.086870460605182,0.6911830231547356,1.25,[0.6911830231547356 1.25],1.0,True,True,100,0,16.59809003658851,30.456,lap_complete,0.0
2,1.0,-1.4230002733160432,-1.7137596491317648,-0.4120119617164688,13.781848847866058,1.25,[13.781848847866058 1.25],0.0,False,True,0.8446707366343021,1,16.59809003658851,30.596,prepare,0.0
2,2.0,-1.4231961827317627,-1.7135305526876827,-0.338507865977515,-1.381550095975399,1.3208786249160767,[-1.381550095975399 1.3208786249160767],1.0,False,True,0.8434665395971584,1,16.59809003658851,30.655,in_progress,0.0
2,3.0,-1.4170067608160728,-1.7120853508556644,0.042111304911608284,-0.8549631759524345,1.3612804263830185,[-0.8549631759524345 1.3612804263830185],1.0,False,True,0.8805990383332688,1,16.59809003658851,30.723,in_progress,0.0
2,4.0,-1.3933757642814997,-1.7153332107072812,-0.7241549457507779,-0.8000465109944344,1.356152020394802,[-0.8000465109944344 1.356152020394802],1.0,False,True,1.0232903247921965,1,16.59809003658851,30.791,in_progress,0.0
2,5.0,-1.3621860454012982,-1.7188256603726408,-1.4737759923263696,-5.309954434633255,1.25,[-5.309954434633255 1.25],1.0,False,True,1.2115400924086241,2,16.59809003658851,30.859,in_progress,0.0
2,6.0,-1.3003576241283414,-1.7294636065437463,-3.5281002540720743,-0.47851402312517166,1.25,[-0.47851402312517166 1.25],1.0,False,True,1.5851040759221886,2,16.59809003658851,30.924,in_progress,0.0
2,7.0,-1.248432043347258,-1.7397496801971333,-5.192382869212274,2.264847233891487,1.25,[2.264847233891487 1.25],1.0,False,True,1.8989776375547858,2,16.59809003658851,30.984,in_progress,0.0
2,8.0,-1.1850735714339433,-1.7487432126256142,-5.935254300792994,5.295879989862442,1.25,[5.295879989862442 1.25],1.0,False,True,2.281585730254346,3,16.59809003658851,31.04,in_progress,0.0
2,9.0,-1.102495050980162,-1.7584289833836928,-6.2253623091533,4.783020615577698,1.25,[4.783020615577698 1.25],1.0,False,True,2.780612668528744,3,16.59809003658851,31.128,in_progress,0.0
2,10.0,-1.0246871181608461,-1.7674861217734668,-6.352614993522072,10.174171328544617,1.25,[10.174171328544617 1.25],1.0,False,True,3.250379300473912,3,16.59809003658851,31.19,in_progress,0.0
2,11.0,-0.9400803241935738,-1.7718598761667155,-5.275441951165835,0.47154519706964493,1.282859317958355,[0.47154519706964493 1.282859317958355],1.0,False,True,3.7605398523659392,4,16.59809003658851,31.258,in_progress,0.0
2,12.0,-0.8415431496421458,-1.7805673763558958,-5.259885944777389,0.4518172424286604,1.25,[0.4518172424286604 1.25],1.0,False,True,4.355129442813963,4,16.59809003658851,31.32,in_progress,0.0
2,13.0,-0.7569946249621238,-1.7929089793878905,-6.280153581731961,13.144654333591461,1.25,[13.144654333591461 1.25],1.0,False,True,4.863964357511969,4,16.59809003658851,31.387,in_progress,0.0
2,14.0,-0.6733554162970197,-1.7993636422780288,-5.624788320024698,16.141841411590576,1.25,[16.141841411590576 1.25],1.0,False,True,5.368401392169152,4,16.59809003658851,31.443,in_progress,0.0
2,15.0,-0.5931026368476149,-1.797985552596544,-3.567458428424335,7.2685763239860535,1.25,[7.2685763239860535 1.25],1.0,False,True,5.8517276817709085,5,16.59809003658851,31.529,in_progress,0.0
2,16.0,-0.49830284839335126,-1.7925908218158737,-1.2045188792070447,3.3595237880945206,1.25,[3.3595237880945206 1.25],1.0,False,True,6.418612664056333,5,16.59809003658851,31.591,in_progress,0.0
2,17.0,-0.415543018965583,-1.7921552597802843,-0.7270466122342877,0.7075183466076851,1.25,[0.7075183466076851 1.25],1.0,False,True,6.91720248785381,5,16.59809003658851,31.666,in_progress,0.0
2,18.0,-0.32300169331062967,-1.7955275579476129,-1.189926002273323,-2.3964131623506546,1.25,[-2.3964131623506546 1.25],1.0,False,True,7.47484377142181,6,16.59809003658851,31.717,in_progress,0.0
2,19.0,-0.24632446416567955,-1.8021702731953795,-2.294404853220071,5.578625053167343,1.25,[5.578625053167343 1.25],1.0,False,True,7.937012304767681,6,16.59809003658851,31.784,in_progress,0.0
2,20.0,-0.16692503356021,-1.80827499069479,-2.9676910442623017,13.74493271112442,1.25,[13.74493271112442 1.25],1.0,False,True,8.409699935150098,6,16.59809003658851,31.851,in_progress,0.0
2,21.0,-0.07655166798767163,-1.8072556625414684,-1.7057161404524066,7.921151518821716,1.25,[7.921151518821716 1.25],1.0,False,True,8.95421089246977,6,16.59809003658851,31.921,in_progress,0.0
2,22.0,0.017434840255566658,-1.799983877497019,0.4297381549866036,3.8131892681121826,1.25,[3.8131892681121826 1.25],1.0,False,True,9.520766817856321,7,16.59809003658851,31.992,in_progress,0.0
2,23.0,0.10170440134789391,-1.7926632671999547,1.8633681142927194,0.42754693888127804,1.25,[0.42754693888127804 1.25],1.0,False,True,10.028783929666101,7,16.59809003658851,32.059,in_progress,0.0
2,24.0,0.19140753844125957,-1.7836360778229958,3.1464758943049946,-3.818449527025223,1.3364871814846992,[-3.818449527025223 1.3364871814846992],1.0,False,True,10.564439199942441,7,16.59809003658851,32.126,in_progress,0.0
2,25.0,0.2830566554992427,-1.7792741456057437,2.957766088915475,-3.7032128870487213,1.355093352496624,[-3.7032128870487213 1.355093352496624],1.0,False,True,11.117060032146558,8,16.59809003658851,32.18,in_progress,0.0
2,26.0,0.3633996788984719,-1.7763398904147116,2.7243042948817986,-2.383611425757408,1.4123451486229897,[-2.383611425757408 1.4123451486229897],1.0,False,True,11.601386370455373,8,16.59809003658851,32.255,in_progress,0.0
2,27.0,0.4596377610699973,-1.7701912605804793,3.0818762068404273,-3.0338340997695923,1.3983323723077774,[-3.0338340997695923 1.3983323723077774],1.0,False,True,12.180871546723845,8,16.59809003658851,32.331,in_progress,0.0
2,28.0,0.5597263656297681,-1.7641187714343012,3.248368005329705,-2.5019750744104385,1.3869448974728584,[-2.5019750744104385 1.3869448974728584],1.0,False,True,12.784634313451923,8,16.59809003658851,32.396,in_progress,0.0
2,29.0,0.6528932666128644,-1.7563281614200177,3.805111494997408,-2.9041381180286407,1.3227217495441437,[-2.9041381180286407 1.3227217495441437],1.0,False,True,13.346979937967731,9,16.59809003658851,32.45,in_progress,0.0
2,30.0,0.754047443245017,-1.750667009771059,3.5905851466876686,-1.1945594474673271,1.25,[-1.1945594474673271 1.25],1.0,False,True,13.964788786289512,9,16.59809003658851,32.518,in_progress,0.0
2,31.0,0.8459738973094996,-1.740060568551425,4.632380755169748,-1.9048357754945755,1.3656236603856087,[-1.9048357754945755 1.3656236603856087],1.0,False,True,14.518074005209122,9,16.59809003658851,32.594,in_progress,0.0
2,32.0,0.9369834630285843,-1.7321080193125555,4.729568544825946,-6.8645645678043365,1.420449823141098,[-6.8645645678043365 1.420449823141098],1.0,False,True,15.06596873522035,10,16.59809003658851,32.664,in_progress,0.0
2,33.0,1.0277530835032687,-1.7273919398334678,4.10330471928319,-6.816060841083527,1.3631744235754013,[-6.816060841083527 1.3631744235754013],1.0,False,True,15.612580553127314,10,16.59809003658851,32.722,in_progress,0.0
2,34.0,1.1317505018861511,-1.7248420849160209,3.0487772325510516,-7.015439718961716,1.3331425338983536,[-7.015439718961716 1.3331425338983536],1.0,False,True,16.24001902442865,10,16.59809003658851,32.782,in_progress,0.0
2,35.0,1.2100130032009955,-1.7254880963274104,1.9899380819317374,-11.195226609706879,1.25,[-11.195226609706879 1.25],1.0,False,True,16.71136400502251,11,16.59809003658851,32.852,in_progress,0.0
2,36.0,1.3054159496064757,-1.731403621580793,-0.02564324226989462,-15.933126211166382,1.25,[-15.933126211166382 1.25],1.0,False,True,17.287062310476482,11,16.59809003658851,32.91,in_progress,0.0
2,37.0,1.3931744863129432,-1.7441625487098935,-2.8101797998380786,-13.265517354011536,1.25,[-13.265517354011536 1.25],1.0,False,True,17.818070593482073,11,16.59809003658851,33.003,in_progress,0.0
2,38.0,1.4942362560584543,-1.7657107557888547,-6.255040957683943,6.843387633562088,1.25,[6.843387633562088 1.25],1.0,False,True,18.431061016673763,12,16.59809003658851,33.061,in_progress,0.0
2,39.0,1.569969413737893,-1.7789903557551099,-7.342012414425021,17.791550159454346,1.25,[17.791550159454346 1.25],1.0,False,True,18.889824836203424,12,16.59809003658851,33.136,in_progress,0.0
2,40.0,1.6647275611810943,-1.780867735929827,-5.188071686882755,18.443691730499268,1.25,[18.443691730499268 1.25],1.0,False,True,19.45286911992229,12,16.59809003658851,33.192,in_progress,0.0
2,41.0,1.746554324548826,-1.772553801205149,-1.7261040892149493,11.390765905380249,1.25,[11.390765905380249 1.25],1.0,False,True,19.945685042073862,12,16.59809003658851,33.254,in_progress,0.0
2,42.0,1.825802094821991,-1.7568631463335815,2.270500436913615,0.13850164599716663,1.25,[0.13850164599716663 1.25],1.0,False,True,20.4228120949188,13,16.59809003658851,33.315,in_progress,0.0
2,43.0,1.9143883575970362,-1.734803899963204,6.186577129140543,-17.97927975654602,1.25,[-17.97927975654602 1.25],1.0,False,True,20.956070852306375,13,16.59809003658851,33.392,in_progress,0.0
2,44.0,2.0187770999540815,-1.7168418303378818,7.520072673081622,-21.18554413318634,1.25,[-21.18554413318634 1.25],1.0,False,True,21.593533354697986,13,16.59809003658851,33.451,in_progress,0.0
2,45.0,2.0968906766670345,-1.7133864835754928,6.006099039800955,-17.020248770713806,1.25,[-17.020248770713806 1.25],1.0,False,True,22.064460456498633,13,16.59809003658851,33.522,in_progress,0.0
2,46.0,2.167592008100593,-1.7149258336491549,4.057604642414738,0.6574890576303005,1.25,[0.6574890576303005 1.25],1.0,False,True,22.488747792104274,14,16.59809003658851,33.605,in_progress,0.0
2,47.0,2.2813308976831896,-1.7130627526933708,2.9282391755116124,4.740073978900909,1.25,[4.740073978900909 1.25],1.0,False,True,23.17468557062348,14,16.59809003658851,33.666,in_progress,0.0
2,48.0,2.349076917174583,-1.7042120645443983,4.092790155747833,4.637775421142578,1.25,[4.637775421142578 1.25],1.0,False,True,23.584883827038308,14,16.59809003658851,33.721000000000004,in_progress,0.0
2,49.0,2.4287761878912786,-1.6868686958606272,6.627481185948238,7.585176229476929,1.25,[7.585176229476929 1.25],1.0,False,True,24.07629242291324,15,16.59809003658851,33.79,in_progress,0.0
2,50.0,2.5114443258054386,-1.6635154851179266,9.554155037032377,12.520802021026611,1.25,[12.520802021026611 1.25],1.0,False,True,24.592842927296008,15,16.59809003658851,33.865,in_progress,0.0
2,51.0,2.599636561859256,-1.6320022006157218,13.040513069066861,19.521102905273438,1.25,[19.521102905273438 1.25],1.0,False,True,25.162474822907406,15,16.59809003658851,33.922,in_progress,0.0
2,52.0,2.6762278187661357,-1.5941784521704858,17.26543491558206,30.0,1.25,[30.0 1.25],1.0,False,True,25.676960696304356,15,16.59809003658851,33.987,in_progress,0.0
2,53.0,2.746470964364349,-1.548258876638507,22.268399698006867,30.0,1.25,[30.0 1.25],1.0,False,True,26.180275402126362,16,16.59809003658851,34.059,in_progress,0.0
2,54.0,2.823155724600991,-1.4844642391406802,28.68243236211668,30.0,1.25,[30.0 1.25],1.0,False,True,26.832637713503605,16,16.59809003658851,34.122,in_progress,0.0
2,55.0,2.878673039185674,-1.4282920733748712,33.71445653185958,30.0,1.2742842063307762,[30.0 1.2742842063307762],1.0,False,True,27.305302570451538,16,16.59809003658851,34.199,in_progress,0.0
2,56.0,2.9346606554946097,-1.3526746112315642,40.56343122289407,30.0,1.3409019857645035,[30.0 1.3409019857645035],1.0,False,True,27.87195987333399,17,16.59809003658851,34.259,in_progress,0.0
2,57.0,2.9777547303957377,-1.2773000517269886,46.98479780836585,30.0,1.4227816686034203,[30.0 1.4227816686034203],1.0,False,True,28.389578097812933,17,16.59809003658851,34.323,in_progress,0.0
2,58.0,3.0145517851014887,-1.1910435203924687,53.97302674925162,29.15778636932373,1.412058912217617,[29.15778636932373 1.412058912217617],1.0,False,True,29.0329567069217,17,16.59809003658851,34.392,in_progress,0.0
2,59.0,3.0426760980191947,-1.0985133881611344,60.795870121264514,19.768436551094055,1.360218584537506,[19.768436551094055 1.360218584537506],1.0,False,True,29.61534259546112,18,16.59809003658851,34.458,in_progress,0.0
2,60.0,3.060902125013753,-1.0148099669400465,66.26366559365817,19.489683508872986,1.3002771586179733,[19.489683508872986 1.3002771586179733],1.0,False,True,30.13080496676751,18,16.59809003658851,34.515,in_progress,0.0
2,61.0,3.0719740762436585,-0.920521416278999,72.21691779612905,14.868447482585907,1.2550427541136742,[14.868447482585907 1.2550427541136742],1.0,False,True,30.753922764485846,18,16.59809003658851,34.59,in_progress,0.0
